customer_id,email,phone,credit_score,annual_income,utilization_rate,late_payments_12m,tenure_months,savings_balance,channel,avg_txn_amount_3m,shap__credit_score,shap__annual_income,shap__utilization_rate,shap__late_payments_12m,shap__tenure_months,shap__savings_balance,shap__channel,shap__avg_txn_amount_3m,p_apply,decile,exp_expected_value,exp_1_feature,exp_1_contribution,exp_1_value,exp_2_feature,exp_2_contribution,exp_2_value,exp_3_feature,exp_3_contribution,exp_3_value,exp_4_feature,exp_4_contribution,exp_4_value,exp_5_feature,exp_5_contribution,exp_5_value
100758,cust100758@example.com,+1-555-959-7347,747.0,63117.0,0.34516466500488,0,177,3624.0,app,21.57,1.0434245875222952,-0.07214157257954454,-0.1109040373526995,0.07883617841286297,0.05161002285829945,-0.018865423261272454,0.02123943244941222,-0.012483450056314562,0.8100070644087222,9,0.46934034075694847,credit_score,1.0434245875222952,747.0,utilization_rate,-0.1109040373526995,0.34516466500488,late_payments_12m,0.07883617841286297,0,annual_income,-0.07214157257954454,63117.0,tenure_months,0.05161002285829945,177
101208,cust101208@example.com,+1-555-650-2048,736.0,140989.0,0.40162228995724003,0,95,2743.0,web,1.0,0.8995524021687893,0.28238512061112164,-0.1456997638707484,0.05241093547026282,-0.024144683880764135,-0.04302738368861456,0.03039332262428693,-0.0721022475104292,0.809861122929104,9,0.46934034075694847,credit_score,0.8995524021687893,736.0,annual_income,0.28238512061112164,140989.0,utilization_rate,-0.1456997638707484,0.40162228995724003,avg_txn_amount_3m,-0.0721022475104292,1.0,late_payments_12m,0.05241093547026282,0
105499,cust105499@example.com,+1-555-565-5962,767.0,49559.0,0.43603385464130057,1,43,9671.0,branch,77.25,1.4922000793072288,-0.19763560338973635,-0.15210462218174053,-0.11902169733838704,-0.005933970604576608,0.004279056425868716,-0.05250046873571481,0.007910513247480013,0.8094643825484716,9,0.46934034075694847,credit_score,1.4922000793072288,767.0,annual_income,-0.19763560338973635,49559.0,utilization_rate,-0.15210462218174053,0.43603385464130057,late_payments_12m,-0.11902169733838704,1,channel,-0.05250046873571481,branch
102547,cust102547@example.com,+1-555-412-2330,740.0,79754.0,0.3651804110277521,1,109,15390.0,app,29.33,0.963565155698836,0.2090369792312905,-0.12832351357921828,-0.11633940678189963,0.013535547658825718,0.017212819483973758,0.01480813775655376,0.0033246912935358773,0.8094068665819791,9,0.46934034075694847,credit_score,0.963565155698836,740.0,annual_income,0.2090369792312905,79754.0,utilization_rate,-0.12832351357921828,0.3651804110277521,late_payments_12m,-0.11633940678189963,1,savings_balance,0.017212819483973758,15390.0
105547,cust105547@example.com,+1-555-430-7387,764.0,60021.0,0.28840738071261723,1,150,2631.0,branch,94.08,1.2398676800297161,-0.11888500922559739,0.07874144285843077,-0.16038016706447836,-0.0030256022120547167,-0.03990050381284158,-0.030711951489825657,0.010393945562500074,0.8092956804003214,9,0.46934034075694847,credit_score,1.2398676800297161,764.0,late_payments_12m,-0.16038016706447836,1,annual_income,-0.11888500922559739,60021.0,utilization_rate,0.07874144285843077,0.28840738071261723,savings_balance,-0.03990050381284158,2631.0
105391,cust105391@example.com,+1-555-597-1987,735.0,52566.0,0.13908609774028677,0,65,17929.0,branch,49.18,0.9025875654989639,-0.13715623233262098,0.19120537081327516,0.07302865901012036,-0.048687120273763894,0.013314696795154183,-0.03700672108925495,0.011127909938703228,0.8081066772427924,9,0.46934034075694847,credit_score,0.9025875654989639,735.0,utilization_rate,0.19120537081327516,0.13908609774028677,annual_income,-0.13715623233262098,52566.0,late_payments_12m,0.07302865901012036,0,tenure_months,-0.048687120273763894,65
102468,cust102468@example.com,+1-555-193-7007,749.0,81093.0,0.6941478829816116,1,15,3528.0,app,51.73,1.0961623315525775,0.2123786492859922,-0.2694097539475917,-0.06404907450799802,-0.019236640847572893,-0.0311146507467734,0.024818716132035307,0.01721639930012127,0.8078509680435558,9,0.46934034075694847,credit_score,1.0961623315525775,749.0,utilization_rate,-0.2694097539475917,0.6941478829816116,annual_income,0.2123786492859922,81093.0,late_payments_12m,-0.06404907450799802,1,savings_balance,-0.0311146507467734,3528.0
101507,cust101507@example.com,+1-555-516-6010,724.0,72329.0,0.19774757640303553,0,106,5002.0,app,80.89,0.610128068577888,0.055206857768843466,0.18952559348350365,0.06459396671414937,0.0058226310603687525,0.0017499130589531194,0.021279703130878305,0.014545934035282978,0.8072427819485691,9,0.46934034075694847,credit_score,0.610128068577888,724.0,utilization_rate,0.18952559348350365,0.19774757640303553,late_payments_12m,0.06459396671414937,0,annual_income,0.055206857768843466,72329.0,channel,0.021279703130878305,app
104094,cust104094@example.com,+1-555-963-1918,753.0,69334.0,0.5694965608209377,0,185,2403.0,app,104.41,1.0641099972781747,0.04682887409777693,-0.24706451306962407,0.06734267221350347,0.04949218660911204,-0.04167234725550337,0.021034682986766185,0.002590638405373504,0.8072131417038816,9,0.46934034075694847,credit_score,1.0641099972781747,753.0,utilization_rate,-0.24706451306962407,0.5694965608209377,late_payments_12m,0.06734267221350347,0,tenure_months,0.04949218660911204,185,annual_income,0.04682887409777693,69334.0
102423,cust102423@example.com,+1-555-892-6480,729.0,22408.0,0.20851327936140418,0,220,2238.0,call_center,49.93,0.8694474913253055,-0.16604401227674795,0.1756602976354642,0.07535537492112247,0.04445111941915688,-0.006212969649000432,-0.057025483166899205,0.025028794768543004,0.8069014643695274,9,0.46934034075694847,credit_score,0.8694474913253055,729.0,utilization_rate,0.1756602976354642,0.20851327936140418,annual_income,-0.16604401227674795,22408.0,late_payments_12m,0.07535537492112247,0,channel,-0.057025483166899205,call_center
102759,cust102759@example.com,+1-555-731-5967,752.0,59081.0,0.550882505966865,0,184,17171.0,web,78.93,1.0415283742456896,-0.11564877307048733,-0.17366713279013374,0.08040622181797966,0.06529557647477312,0.02044717203074957,0.02494147324877288,0.006825660102148215,0.8052551451916493,9,0.46934034075694847,credit_score,1.0415283742456896,752.0,utilization_rate,-0.17366713279013374,0.550882505966865,annual_income,-0.11564877307048733,59081.0,late_payments_12m,0.08040622181797966,0,tenure_months,0.06529557647477312,184
102288,cust102288@example.com,+1-555-886-1440,757.0,21500.0,0.2553685870127881,0,77,7666.0,branch,1.0,1.2266208071576208,-0.29611756074411477,0.1636307491345838,0.0701476129171163,-0.03555144076655078,0.004139262495253242,-0.032288346625232715,-0.15666096706060026,0.804279694055074,9,0.46934034075694847,credit_score,1.2266208071576208,757.0,annual_income,-0.29611756074411477,21500.0,utilization_rate,0.1636307491345838,0.2553685870127881,avg_txn_amount_3m,-0.15666096706060026,1.0,late_payments_12m,0.0701476129171163,0
105583,cust105583@example.com,+1-555-101-5037,732.0,21312.0,0.2112450203067295,0,9,5300.0,app,46.58,0.8847825387935485,-0.18978286590306948,0.20258146148323272,0.07630663596122593,-0.08934256363553457,0.008138160756193127,0.02356733741074161,0.011203049935466121,0.8016746670572087,9,0.46934034075694847,credit_score,0.8847825387935485,732.0,utilization_rate,0.20258146148323272,0.2112450203067295,annual_income,-0.18978286590306948,21312.0,tenure_months,-0.08934256363553457,9,late_payments_12m,0.07630663596122593,0
101933,cust101933@example.com,+1-555-861-9046,730.0,45212.0,0.2615142253290909,0,49,2527.0,app,38.74,0.8764085387291008,-0.14632838122519917,0.16932135853176605,0.0748356968728338,-0.03396902773175431,-0.047143227161888186,0.019108231981091243,0.013488708099845292,0.80139917114529,9,0.46934034075694847,credit_score,0.8764085387291008,730.0,utilization_rate,0.16932135853176605,0.2615142253290909,annual_income,-0.14632838122519917,45212.0,late_payments_12m,0.0748356968728338,0,savings_balance,-0.047143227161888186,2527.0
104023,cust104023@example.com,+1-555-287-4655,752.0,57568.0,0.48161183242666444,0,158,5929.0,web,46.03,1.0414542619588993,-0.12601017541664813,-0.15866932870242834,0.07925056224619505,0.046569346875015946,0.0078114619037224975,0.01941038398283686,0.006107119718777076,0.7998350869898333,9,0.46934034075694847,credit_score,1.0414542619588993,752.0,utilization_rate,-0.15866932870242834,0.48161183242666444,annual_income,-0.12601017541664813,57568.0,late_payments_12m,0.07925056224619505,0,tenure_months,0.046569346875015946,158
101613,cust101613@example.com,+1-555-506-4389,747.0,15000.0,0.26867669698310154,0,27,4250.0,branch,18.04,1.0440758342976033,-0.2408473784975631,0.16962996054612853,0.06754745565900745,-0.07938408922984969,0.003803710085845023,-0.0379291789757661,-0.012727205237715254,0.7995540418275459,9,0.46934034075694847,credit_score,1.0440758342976033,747.0,annual_income,-0.2408473784975631,15000.0,utilization_rate,0.16962996054612853,0.26867669698310154,tenure_months,-0.07938408922984969,27,late_payments_12m,0.06754745565900745,0
104346,cust104346@example.com,+1-555-345-3368,733.0,90357.0,0.30535525702689703,1,54,16671.0,call_center,65.82,0.8938067053843687,0.23858522216489406,0.02100018155045779,-0.11644736040342424,-0.044938463554457256,0.016905498116003163,-0.11640410860605434,0.012814050575551546,0.7981323362730606,9,0.46934034075694847,credit_score,0.8938067053843687,733.0,annual_income,0.23858522216489406,90357.0,late_payments_12m,-0.11644736040342424,1,channel,-0.11640410860605434,call_center,tenure_months,-0.044938463554457256,54
102155,cust102155@example.com,+1-555-281-1229,757.0,33403.0,0.3574888956778034,0,22,1166.0,app,33.41,1.2424454120255164,-0.22596136407197664,-0.13994525377375994,0.05873015682409516,-0.0885242696350177,0.02411746199285128,0.023153100779695304,0.009532286871966668,0.7978463320232061,9,0.46934034075694847,credit_score,1.2424454120255164,757.0,annual_income,-0.22596136407197664,33403.0,utilization_rate,-0.13994525377375994,0.3574888956778034,tenure_months,-0.0885242696350177,22,late_payments_12m,0.05873015682409516,0
102849,cust102849@example.com,+1-555-815-4386,726.0,38955.0,0.08722316727103385,0,202,1313.0,app,39.44,0.7656343325550959,-0.15215903909490539,0.16446084717483675,0.07556786000335668,0.036513760738583236,-0.013559966847175427,0.014672258313214608,0.007119358306300104,0.7969904626026937,9,0.46934034075694847,credit_score,0.7656343325550959,726.0,utilization_rate,0.16446084717483675,0.08722316727103385,annual_income,-0.15215903909490539,38955.0,late_payments_12m,0.07556786000335668,0,tenure_months,0.036513760738583236,202
102366,cust102366@example.com,+1-555-772-4056,752.0,73741.0,0.47052420623227437,1,77,2357.0,app,43.6,1.0787793491130033,0.09225781617957132,-0.1627439275809,-0.09628198761320601,-0.013768076110161976,-0.0352669886865259,0.02917908021885413,0.005797418680153104,0.7969424489411163,9,0.46934034075694847,credit_score,1.0787793491130033,752.0,utilization_rate,-0.1627439275809,0.47052420623227437,late_payments_12m,-0.09628198761320601,1,annual_income,0.09225781617957132,73741.0,savings_balance,-0.0352669886865259,2357.0
104198,cust104198@example.com,+1-555-672-5750,724.0,68255.0,0.17212439102855784,0,81,12029.0,web,76.64,0.6255250268538498,0.01507846344486736,0.18509836166272237,0.05856647207262527,-0.03144543420581014,0.018993444451149283,0.008085251031184341,0.014641622129749765,0.7963901511223287,9,0.46934034075694847,credit_score,0.6255250268538498,724.0,utilization_rate,0.18509836166272237,0.17212439102855784,late_payments_12m,0.05856647207262527,0,tenure_months,-0.03144543420581014,81,savings_balance,0.018993444451149283,12029.0
100173,cust100173@example.com,+1-555-369-5974,718.0,81684.0,0.15068569841231227,0,95,3276.0,app,82.02,0.41149898521753997,0.22424516515320175,0.19137882632450792,0.06898255484385972,0.0018159943668086668,-0.04225440698438447,0.022090487395645952,0.015079745744403735,0.7961134019057268,9,0.46934034075694847,credit_score,0.41149898521753997,718.0,annual_income,0.22424516515320175,81684.0,utilization_rate,0.19137882632450792,0.15068569841231227,late_payments_12m,0.06898255484385972,0,savings_balance,-0.04225440698438447,3276.0
101523,cust101523@example.com,+1-555-829-5776,741.0,51320.0,0.10171045097426469,1,197,21395.0,app,71.1,0.9586044744056311,-0.19041383661715533,0.20426015215303622,-0.16684802477971403,0.036757486349708886,0.022352791110724423,0.01126650550624838,0.01376147558772105,0.795610354808162,9,0.46934034075694847,credit_score,0.9586044744056311,741.0,utilization_rate,0.20426015215303622,0.10171045097426469,annual_income,-0.19041383661715533,51320.0,late_payments_12m,-0.16684802477971403,1,tenure_months,0.036757486349708886,197
102337,cust102337@example.com,+1-555-947-2552,727.0,84195.0,0.36670300927980937,1,152,3815.0,web,14.69,0.8487070288092112,0.2686787662105057,-0.1273630596270631,-0.12850384865411038,0.02614290735865634,-0.014571983390799887,0.031997049935254124,-0.021131455934574963,0.794667919953922,9,0.46934034075694847,credit_score,0.8487070288092112,727.0,annual_income,0.2686787662105057,84195.0,late_payments_12m,-0.12850384865411038,1,utilization_rate,-0.1273630596270631,0.36670300927980937,channel,0.031997049935254124,web
104512,cust104512@example.com,+1-555-306-4289,740.0,88961.0,0.3963840195799313,1,217,3112.0,branch,94.79,0.9334982305513184,0.26546394027125514,-0.15909250001006883,-0.13985552740983956,0.0384884370023413,-0.042968225650929996,-0.023804822077096943,0.006766508588721489,0.7937756780283102,9,0.46934034075694847,credit_score,0.9334982305513184,740.0,annual_income,0.26546394027125514,88961.0,utilization_rate,-0.15909250001006883,0.3963840195799313,late_payments_12m,-0.13985552740983956,1,savings_balance,-0.042968225650929996,3112.0
100931,cust100931@example.com,+1-555-917-5065,725.0,27253.0,0.2053131863804055,0,143,4744.0,app,112.17,0.7057730524238673,-0.18488045601130498,0.19498596899474144,0.08480579867401629,0.030087498136137803,0.004832993842496259,0.021655441457164706,0.020686457750092632,0.7936857476798282,9,0.46934034075694847,credit_score,0.7057730524238673,725.0,utilization_rate,0.19498596899474144,0.2053131863804055,annual_income,-0.18488045601130498,27253.0,late_payments_12m,0.08480579867401629,0,tenure_months,0.030087498136137803,143
102613,cust102613@example.com,+1-555-969-1010,720.0,102715.0,0.0941324468653492,1,189,6708.0,app,18.17,0.5264085003599868,0.278347206003792,0.1899286405656475,-0.13448878631122763,0.04113207417747498,0.0075559349744850285,-0.0014019318443144588,-0.03355532640233097,0.7930266279514839,9,0.46934034075694847,credit_score,0.5264085003599868,720.0,annual_income,0.278347206003792,102715.0,utilization_rate,0.1899286405656475,0.0941324468653492,late_payments_12m,-0.13448878631122763,1,tenure_months,0.04113207417747498,189
